neta = 31
Axial Location =    0.11414
  3    1.70296    0.78044    0.23202    0.11636    0.23915    2.63247    1.17732
  2    0.86508    0.43379    0.12666    0.11588    0.46851    1.04389    0.24867
  1    0.71076    0.00000    0.00000    0.11588    0.57062    0.00000    0.11588
Axial Location =    0.11414
 31    1.00000    1.00000    0.00000    0.02018    0.07062    5.95000    1.00000
 30    0.99993    1.00000   -0.00000    0.02018    0.07062    5.94985    0.99992
 29    1.00006    1.00000    0.00000    0.02018    0.07061    5.95014    1.00007
 28    0.99989    1.00000   -0.00000    0.02018    0.07062    5.94977    0.99988
 27    0.99993    1.00000    0.00001    0.02018    0.07062    5.94978    0.99993
 26    1.00087    1.00001    0.00004    0.02019    0.07061    5.95055    1.00089
 25    0.99560    0.99992   -0.00025    0.02011    0.07069    5.94637    0.99546
 24    1.01192    1.00151   -0.00170    0.01998    0.06911    6.02373    1.01472
 23    1.00031    0.99733    0.00593    0.02094    0.07327    5.82586    0.99544
 22    1.45957    0.95811    0.10760    0.04414    0.10584    4.68576    1.36520
 21    2.74772    0.91273    0.21916    0.10211    0.13006    4.11540    2.44799
 20    3.05890    0.90626    0.23454    0.11576    0.13245    4.06696    2.71180
 19    2.88901    0.90957    0.22837    0.10804    0.13088    4.09860    2.56951
 18    2.97806    0.90661    0.23457    0.11243    0.13213    4.07343    2.64190
 17    2.95888    0.90658    0.23526    0.11159    0.13200    4.07604    2.62559
 16    2.96982    0.90561    0.23769    0.11226    0.13231    4.06991    2.63363
 15    2.97578    0.90469    0.23987    0.11276    0.13262    4.06364    2.63721
 14    2.96271    0.90312    0.24178    0.11307    0.13357    4.04471    2.62045
 13    2.93582    0.90065    0.24368    0.11352    0.13534    4.01013    2.58717
 12    2.90844    0.89825    0.24557    0.11388    0.13704    3.97737    2.55397
 11    2.90109    0.89674    0.24780    0.11426    0.13784    3.96204    2.54323
 10    2.90514    0.89583    0.25020    0.11460    0.13806    3.95795    2.54563
  9    2.90423    0.89469    0.25257    0.11491    0.13848    3.94995    2.54257
  8    2.89934    0.89337    0.25496    0.11519    0.13906    3.93921    2.53525
  7    2.90117    0.89241    0.25749    0.11544    0.13927    3.93523    2.53573
  6    2.87386    0.89001    0.25958    0.11567    0.14087    3.90557    2.50343
  5    2.85601    0.88821    0.26214    0.11571    0.14180    3.88845    2.48299
  4    2.77367    0.88300    0.26328    0.11579    0.14611    3.81138    2.38950
  3    1.70199    0.78032    0.23199    0.11635    0.23926    2.63151    1.17634
  2    0.86496    0.43379    0.12666    0.11586    0.46851    1.04389    0.24864
  1    0.71067    0.00000    0.00000    0.11586    0.57062    0.00000    0.11586
Axial Location =    0.11414
 31    1.00000    1.00000    0.00000    0.02018    0.07062    5.95000    1.00000
 30    0.99993    1.00000   -0.00000    0.02018    0.07062    5.94985    0.99992
 29    1.00005    1.00000    0.00000    0.02018    0.07061    5.95012    1.00005
 28    0.99993    1.00000   -0.00000    0.02018    0.07062    5.94984    0.99992
 27    0.99983    0.99999    0.00001    0.02018    0.07063    5.94957    0.99981
 26    1.00113    1.00002    0.00005    0.02019    0.07060    5.95096    1.00116
 25    0.99499    0.99992   -0.00027    0.02010    0.07070    5.94593    0.99483
 24    1.01327    1.00156   -0.00172    0.01999    0.06905    6.02629    1.01617
 23    0.99972    0.99702    0.00663    0.02101    0.07357    5.81214    0.99430
 22    1.48838    0.95655    0.11155    0.04546    0.10690    4.65714    1.38925
 21    2.77267    0.91219    0.22048    0.10319    0.13026    4.11129    2.46920
 20    3.05196    0.90651    0.23416    0.11538    0.13232    4.06970    2.70642
 19    2.88925    0.90952    0.22843    0.10807    0.13091    4.09805    2.56958
 18    2.97797    0.90666    0.23455    0.11239    0.13210    4.07415    2.64202
 17    2.95743    0.90662    0.23520    0.11151    0.13197    4.07661    2.62446
 16    2.96958    0.90563    0.23768    0.11224    0.13229    4.07030    2.63353
 15    2.97565    0.90475    0.23985    0.11271    0.13257    4.06467    2.63737
 14    2.96400    0.90322    0.24179    0.11304    0.13348    4.04658    2.62210
 13    2.93762    0.90078    0.24370    0.11349    0.13522    4.01241    2.58939
 12    2.90957    0.89834    0.24559    0.11385    0.13696    3.97894    2.55540
 11    2.90119    0.89677    0.24781    0.11423    0.13781    3.96266    2.54350
 10    2.90493    0.89584    0.25021    0.11457    0.13804    3.95826    2.54554
  9    2.90417    0.89471    0.25259    0.11489    0.13846    3.95038    2.54265
  8    2.89923    0.89339    0.25497    0.11517    0.13904    3.93958    2.53526
  7    2.90119    0.89243    0.25751    0.11542    0.13925    3.93568    2.53587
  6    2.87414    0.89004    0.25960    0.11565    0.14083    3.90622    2.50386
  5    2.85620    0.88824    0.26216    0.11569    0.14177    3.88904    2.48333
  4    2.77389    0.88303    0.26330    0.11577    0.14608    3.81194    2.38985
  3    1.70102    0.78020    0.23195    0.11633    0.23936    2.63056    1.17535
  2    0.86484    0.43379    0.12666    0.11585    0.46851    1.04389    0.24860
  1    0.71057    0.00000    0.00000    0.11585    0.57062    0.00000    0.11585
Axial Location =    0.11414
 31    1.00000    1.00000    0.00000    0.02018    0.07062    5.95000    1.00000
 30    0.99993    1.00000   -0.00000    0.02018    0.07062    5.94986    0.99993
 29    1.00003    1.00000    0.00000    0.02018    0.07061    5.95009    1.00004
 28    0.99997    1.00000   -0.00000    0.02018    0.07062    5.94992    0.99997
 27    0.99971    0.99999    0.00001    0.02017    0.07063    5.94935    0.99969
 26    1.00138    1.00003    0.00005    0.02020    0.07059    5.95137    1.00143
 25    0.99439    0.99991   -0.00030    0.02009    0.07071    5.94556    0.99422
 24    1.01458    1.00160   -0.00173    0.02000    0.06901    6.02857    1.01757
 23    0.99939    0.99670    0.00739    0.02110    0.07389    5.79775    0.99339
 22    1.51769    0.95501    0.11545    0.04680    0.10793    4.62975    1.41375
 21    2.79647    0.91169    0.22171    0.10423    0.13045    4.10748    2.48944
 20    3.04484    0.90677    0.23377    0.11499    0.13218    4.07249    2.70088
 19    2.88978    0.90947    0.22851    0.10811    0.13094    4.09748    2.56990
 18    2.97770    0.90671    0.23452    0.11235    0.13206    4.07487    2.64198
 17    2.95607    0.90667    0.23515    0.11144    0.13195    4.07716    2.62340
 16    2.96931    0.90565    0.23768    0.11221    0.13227    4.07067    2.63339
 15    2.97548    0.90481    0.23983    0.11266    0.13252    4.06563    2.63748
 14    2.96524    0.90332    0.24181    0.11301    0.13339    4.04838    2.62370
 13    2.93944    0.90090    0.24372    0.11347    0.13510    4.01469    2.59162
 12    2.91077    0.89842    0.24561    0.11383    0.13687    3.98056    2.55691
 11    2.90136    0.89681    0.24782    0.11421    0.13778    3.96330    2.54382
 10    2.90475    0.89586    0.25022    0.11455    0.13803    3.95858    2.54546
  9    2.90413    0.89473    0.25261    0.11487    0.13844    3.95081    2.54273
  8    2.89913    0.89341    0.25499    0.11515    0.13902    3.93994    2.53528
  7    2.90119    0.89245    0.25753    0.11540    0.13922    3.93612    2.53600
  6    2.87441    0.89007    0.25963    0.11563    0.14080    3.90688    2.50429
  5    2.85638    0.88827    0.26218    0.11567    0.14174    3.88964    2.48366
  4    2.77410    0.88306    0.26331    0.11576    0.14605    3.81249    2.39019
  3    1.70004    0.78009    0.23192    0.11631    0.23945    2.62962    1.17437
  2    0.86472    0.43379    0.12666    0.11583    0.46851    1.04389    0.24857
  1    0.71047    0.00000    0.00000    0.11583    0.57062    0.00000    0.11583
Axial Location =    0.11414
 31    1.00000    1.00000    0.00000    0.02018    0.07062    5.95000    1.00000
 30    0.99994    1.00000   -0.00000    0.02018    0.07062    5.94987    0.99993
 29    1.00002    1.00000    0.00000    0.02018    0.07062    5.95006    1.00002
 28    1.00001    1.00000   -0.00000    0.02018    0.07062    5.95000    1.00001
 27    0.99960    0.99998    0.00000    0.02017    0.07063    5.94913    0.99957
 26    1.00164    1.00004    0.00006    0.02020    0.07058    5.95178    1.00170
 25    0.99382    0.99990   -0.00033    0.02008    0.07071    5.94527    0.99364
 24    1.01584    1.00164   -0.00174    0.02002    0.06897    6.03056    1.01891
 23    0.99934    0.99635    0.00821    0.02119    0.07422    5.78263    0.99272
 22    1.54746    0.95350    0.11928    0.04816    0.10893    4.60357    1.43865
 21    2.81912    0.91122    0.22286    0.10521    0.13062    4.10394    2.50871
 20    3.03760    0.90702    0.23338    0.11459    0.13204    4.07532    2.69524
 19    2.89057    0.90942    0.22859    0.10816    0.13097    4.09689    2.57045
 18    2.97727    0.90676    0.23448    0.11230    0.13202    4.07560    2.64179
 17    2.95481    0.90671    0.23510    0.11137    0.13192    4.07769    2.62243
 16    2.96902    0.90567    0.23767    0.11219    0.13225    4.07103    2.63323
 15    2.97526    0.90486    0.23981    0.11261    0.13248    4.06653    2.63754
 14    2.96644    0.90341    0.24182    0.11298    0.13330    4.05012    2.62524
 13    2.94127    0.90103    0.24374    0.11344    0.13499    4.01696    2.59386
 12    2.91204    0.89852    0.24562    0.11381    0.13679    3.98223    2.55849
 11    2.90159    0.89684    0.24783    0.11419    0.13774    3.96398    2.54421
 10    2.90458    0.89588    0.25023    0.11453    0.13801    3.95889    2.54541
  9    2.90410    0.89475    0.25262    0.11485    0.13842    3.95123    2.54282
  8    2.89903    0.89342    0.25501    0.11513    0.13900    3.94030    2.53530
  7    2.90120    0.89247    0.25755    0.11538    0.13920    3.93656    2.53613
  6    2.87468    0.89011    0.25965    0.11561    0.14076    3.90753    2.50470
  5    2.85656    0.88830    0.26220    0.11565    0.14170    3.89024    2.48398
  4    2.77429    0.88310    0.26332    0.11574    0.14602    3.81305    2.39052
  3    1.69907    0.77997    0.23189    0.11629    0.23955    2.62870    1.17339
  2    0.86459    0.43379    0.12667    0.11581    0.46851    1.04389    0.24853
  1    0.71036    0.00000    0.00000    0.11581    0.57062    0.00000    0.11581
Axial Location =    0.11414
 31    1.00000    1.00000    0.00000    0.02018    0.07062    5.95000    1.00000
 30    0.99995    1.00000   -0.00000    0.02018    0.07062    5.94988    0.99994
 29    1.00000    1.00000    0.00000    0.02018    0.07062    5.95002    1.00000
 28    1.00006    1.00000   -0.00000    0.02018    0.07061    5.95009    1.00006
 27    0.99949    0.99998    0.00000    0.02017    0.07064    5.94890    0.99944
 26    1.00188    1.00005    0.00006    0.02020    0.07057    5.95218    1.00197
 25    0.99327    0.99990   -0.00036    0.02007    0.07072    5.94507    0.99308
 24    1.01704    1.00168   -0.00174    0.02003    0.06894    6.03223    1.02018
 23    0.99960    0.99599    0.00910    0.02130    0.07458    5.76672    0.99233
 22    1.57763    0.95200    0.12305    0.04953    0.10989    4.57857    1.46391
 21    2.84063    0.91078    0.22394    0.10614    0.13078    4.10066    2.52700
 20    3.03026    0.90728    0.23299    0.11419    0.13190    4.07817    2.68952
 19    2.89161    0.90937    0.22868    0.10823    0.13100    4.09631    2.57122
 18    2.97667    0.90681    0.23444    0.11225    0.13199    4.07633    2.64146
 17    2.95364    0.90675    0.23506    0.11130    0.13189    4.07820    2.62153
 16    2.96871    0.90569    0.23766    0.11216    0.13223    4.07138    2.63305
 15    2.97501    0.90491    0.23979    0.11257    0.13243    4.06736    2.63755
 14    2.96760    0.90350    0.24183    0.11295    0.13322    4.05180    2.62673
 13    2.94311    0.90115    0.24377    0.11341    0.13487    4.01922    2.59611
 12    2.91337    0.89861    0.24565    0.11378    0.13670    3.98393    2.56013
 11    2.90187    0.89688    0.24784    0.11417    0.13770    3.96470    2.54466
 10    2.90445    0.89589    0.25024    0.11451    0.13799    3.95921    2.54538
  9    2.90408    0.89477    0.25264    0.11483    0.13839    3.95165    2.54292
  8    2.89894    0.89344    0.25502    0.11511    0.13898    3.94066    2.53532
  7    2.90119    0.89249    0.25756    0.11536    0.13918    3.93700    2.53625
  6    2.87493    0.89014    0.25967    0.11559    0.14073    3.90818    2.50511
  5    2.85672    0.88833    0.26222    0.11563    0.14167    3.89085    2.48430
  4    2.77447    0.88313    0.26334    0.11572    0.14599    3.81361    2.39083
  3    1.69809    0.77986    0.23185    0.11627    0.23965    2.62778    1.17242
  2    0.86445    0.43379    0.12667    0.11579    0.46851    1.04389    0.24849
  1    0.71025    0.00000    0.00000    0.11579    0.57062    0.00000    0.11579
Axial Location =    0.11414
 31    1.00000    1.00000    0.00000    0.02018    0.07062    5.95000    1.00000
 30    0.99995    1.00000   -0.00000    0.02018    0.07062    5.94990    0.99995
 29    0.99998    1.00000    0.00000    0.02018    0.07062    5.94999    0.99998
 28    1.00011    1.00000   -0.00000    0.02018    0.07061    5.95018    1.00011
 27    0.99937    0.99997    0.00000    0.02017    0.07064    5.94867    0.99932
 26    1.00213    1.00005    0.00007    0.02020    0.07056    5.95257    1.00223
 25    0.99274    0.99990   -0.00039    0.02006    0.07072    5.94497    0.99255
 24    1.01817    1.00171   -0.00174    0.02005    0.06891    6.03357    1.02137
 23    1.00020    0.99560    0.01005    0.02142    0.07496    5.74998    0.99223
 22    1.60816    0.95054    0.12676    0.05092    0.11082    4.55472    1.48949
 21    2.86099    0.91037    0.22495    0.10703    0.13093    4.09763    2.54434
 20    3.02288    0.90754    0.23259    0.11379    0.13175    4.08103    2.68375
 19    2.89287    0.90931    0.22878    0.10830    0.13103    4.09574    2.57220
 18    2.97593    0.90686    0.23439    0.11219    0.13195    4.07707    2.64100
 17    2.95257    0.90679    0.23502    0.11124    0.13187    4.07869    2.62071
 16    2.96839    0.90572    0.23765    0.11213    0.13222    4.07172    2.63286
 15    2.97473    0.90496    0.23978    0.11253    0.13240    4.06814    2.63751
 14    2.96871    0.90359    0.24185    0.11292    0.13313    4.05342    2.62815
 13    2.94494    0.90127    0.24379    0.11339    0.13476    4.02146    2.59835
 12    2.91476    0.89870    0.24567    0.11376    0.13661    3.98566    2.56184
 11    2.90221    0.89692    0.24785    0.11415    0.13767    3.96545    2.54517
 10    2.90434    0.89591    0.25025    0.11449    0.13798    3.95954    2.54537
  9    2.90406    0.89479    0.25265    0.11481    0.13837    3.95206    2.54303
  8    2.89886    0.89346    0.25504    0.11509    0.13896    3.94101    2.53535
  7    2.90119    0.89251    0.25758    0.11534    0.13915    3.93743    2.53637
  6    2.87518    0.89017    0.25969    0.11558    0.14069    3.90883    2.50551
  5    2.85688    0.88836    0.26225    0.11561    0.14164    3.89146    2.48461
  4    2.77463    0.88316    0.26335    0.11570    0.14595    3.81417    2.39113
  3    1.69711    0.77974    0.23182    0.11625    0.23975    2.62687    1.17144
  2    0.86431    0.43379    0.12667    0.11578    0.46851    1.04389    0.24845
  1    0.71013    0.00000    0.00000    0.11578    0.57062    0.00000    0.11578
Axial Location =    0.11414
 31    1.00000    1.00000    0.00000    0.02018    0.07062    5.95000    1.00000
 30    0.99997    1.00000   -0.00000    0.02018    0.07062    5.94993    0.99997
 29    0.99994    1.00000   -0.00000    0.02018    0.07062    5.94991    0.99994
 28    1.00021    1.00001    0.00000    0.02018    0.07061    5.95036    1.00022
 27    0.99914    0.99996   -0.00000    0.02017    0.07065    5.94822    0.99907
 26    1.00258    1.00007    0.00008    0.02021    0.07055    5.95331    1.00271
 25    0.99181    0.99990   -0.00046    0.02004    0.07072    5.94509    0.99162
 24    1.02021    1.00174   -0.00171    0.02008    0.06888    6.03519    1.02348
 23    1.00252    0.99475    0.01218    0.02171    0.07578    5.71388    0.99301
 22    1.67006    0.94770    0.13394    0.05372    0.11258    4.51033    1.54143
 21    2.89835    0.90963    0.22675    0.10864    0.13120    4.09227    2.57616
 20    3.00808    0.90805    0.23181    0.11299    0.13147    4.08673    2.67218
 19    2.89598    0.90920    0.22898    0.10846    0.13108    4.09470    2.57469
 18    2.97408    0.90697    0.23427    0.11206    0.13188    4.07853    2.63975
 17    2.95071    0.90685    0.23495    0.11114    0.13182    4.07960    2.61930
 16    2.96769    0.90576    0.23764    0.11208    0.13218    4.07236    2.63241
 15    2.97408    0.90504    0.23975    0.11244    0.13233    4.06952    2.63731
 14    2.97079    0.90375    0.24188    0.11287    0.13298    4.05646    2.63083
 13    2.94861    0.90151    0.24384    0.11334    0.13453    4.02590    2.60281
 12    2.91771    0.89890    0.24572    0.11372    0.13642    3.98925    2.56543
 11    2.90306    0.89701    0.24787    0.11412    0.13758    3.96706    2.54637
 10    2.90420    0.89594    0.25027    0.11446    0.13794    3.96020    2.54544
  9    2.90407    0.89483    0.25268    0.11478    0.13833    3.95286    2.54326
  8    2.89871    0.89349    0.25507    0.11506    0.13892    3.94172    2.53542
  7    2.90116    0.89255    0.25762    0.11531    0.13911    3.93829    2.53659
  6    2.87564    0.89024    0.25973    0.11554    0.14062    3.91013    2.50629
  5    2.85717    0.88842    0.26229    0.11557    0.14157    3.89269    2.48522
  4    2.77491    0.88322    0.26338    0.11567    0.14589    3.81529    2.39170
  3    1.69514    0.77952    0.23176    0.11621    0.23994    2.62508    1.16950
  2    0.86402    0.43379    0.12667    0.11574    0.46851    1.04389    0.24836
  1    0.70989    0.00000    0.00000    0.11574    0.57062    0.00000    0.11574
Axial Location =    0.11414
 31    1.00000    1.00000    0.00000    0.02018    0.07062    5.95000    1.00000
 30    0.99999    1.00000   -0.00000    0.02018    0.07062    5.94997    0.99999
 29    0.99990    1.00000   -0.00000    0.02018    0.07062    5.94983    0.99989
 28    1.00031    1.00001    0.00000    0.02018    0.07060    5.95056    1.00033
 27    0.99892    0.99995   -0.00001    0.02017    0.07066    5.94780    0.99884
 26    1.00299    1.00008    0.00009    0.02021    0.07053    5.95397    1.00314
 25    0.99104    0.99991   -0.00053    0.02002    0.07071    5.94571    0.99088
 24    1.02191    1.00174   -0.00166    0.02011    0.06887    6.03533    1.02518
 23    1.00648    0.99379    0.01463    0.02206    0.07670    5.67413    0.99523
 22    1.73276    0.94498    0.14082    0.05654    0.11421    4.47010    1.59413
 21    2.93130    0.90900    0.22829    0.11006    0.13142    4.08778    2.60426
 20    2.99346    0.90855    0.23105    0.11221    0.13119    4.09230    2.66070
 19    2.89974    0.90910    0.22921    0.10863    0.13112    4.09384    2.57781
 18    2.97180    0.90708    0.23414    0.11191    0.13181    4.07998    2.63813
 17    2.94920    0.90691    0.23489    0.11104    0.13178    4.08044    2.61819
 16    2.96695    0.90579    0.23762    0.11203    0.13215    4.07298    2.63192
 15    2.97334    0.90511    0.23972    0.11237    0.13227    4.07068    2.63697
 14    2.97267    0.90390    0.24191    0.11283    0.13284    4.05924    2.63325
 13    2.95223    0.90174    0.24390    0.11329    0.13431    4.03024    2.60720
 12    2.92086    0.89910    0.24577    0.11368    0.13623    3.99298    2.56924
 11    2.90413    0.89711    0.24790    0.11408    0.13749    3.96883    2.54780
 10    2.90415    0.89598    0.25029    0.11443    0.13790    3.96091    2.54560
  9    2.90412    0.89487    0.25271    0.11475    0.13829    3.95364    2.54352
  8    2.89860    0.89352    0.25510    0.11502    0.13889    3.94241    2.53551
  7    2.90112    0.89259    0.25766    0.11527    0.13906    3.93913    2.53679
  6    2.87607    0.89031    0.25977    0.11550    0.14055    3.91142    2.50703
  5    2.85743    0.88849    0.26233    0.11552    0.14150    3.89393    2.48580
  4    2.77513    0.88329    0.26341    0.11562    0.14583    3.81641    2.39221
  3    1.69316    0.77930    0.23170    0.11616    0.24012    2.62333    1.16756
  2    0.86370    0.43378    0.12668    0.11569    0.46851    1.04389    0.24827
  1    0.70963    0.00000    0.00000    0.11569    0.57062    0.00000    0.11569
Axial Location =    0.11414
 31    1.00000    1.00000    0.00000    0.02018    0.07062    5.95000    1.00000
 30    1.00002    1.00000   -0.00000    0.02018    0.07062    5.95002    1.00002
 29    0.99986    0.99999   -0.00000    0.02017    0.07062    5.94976    0.99985
 28    1.00041    1.00002    0.00001    0.02018    0.07060    5.95075    1.00044
 27    0.99873    0.99995   -0.00001    0.02017    0.07067    5.94740    0.99863
 26    1.00333    1.00009    0.00009    0.02022    0.07052    5.95453    1.00350
 25    0.99048    0.99994   -0.00060    0.02000    0.07068    5.94689    0.99036
 24    1.02321    1.00171   -0.00158    0.02014    0.06890    6.03393    1.02643
 23    1.01225    0.99271    0.01741    0.02248    0.07773    5.63068    0.99903
 22    1.79589    0.94239    0.14738    0.05937    0.11571    4.43373    1.64727
 21    2.95999    0.90847    0.22959    0.11130    0.13160    4.08408    2.62875
 20    2.97920    0.90903    0.23031    0.11145    0.13093    4.09765    2.64947
 19    2.90400    0.90901    0.22944    0.10882    0.13115    4.09323    2.58143
 18    2.96922    0.90720    0.23400    0.11176    0.13173    4.08141    2.63623
 17    2.94803    0.90697    0.23486    0.11097    0.13174    4.08120    2.61736
 16    2.96618    0.90583    0.23760    0.11197    0.13212    4.07357    2.63140
 15    2.97255    0.90517    0.23970    0.11229    0.13222    4.07164    2.63653
 14    2.97433    0.90403    0.24194    0.11278    0.13271    4.06175    2.63541
 13    2.95577    0.90196    0.24395    0.11324    0.13409    4.03447    2.61150
 12    2.92418    0.89930    0.24583    0.11365    0.13603    3.99683    2.57323
 11    2.90541    0.89721    0.24794    0.11405    0.13739    3.97077    2.54946
 10    2.90421    0.89602    0.25031    0.11440    0.13787    3.96166    2.54585
  9    2.90420    0.89491    0.25273    0.11471    0.13825    3.95441    2.54381
  8    2.89851    0.89356    0.25513    0.11499    0.13885    3.94310    2.53563
  7    2.90107    0.89263    0.25769    0.11523    0.13902    3.93996    2.53698
  6    2.87647    0.89037    0.25981    0.11545    0.14048    3.91271    2.50775
  5    2.85766    0.88855    0.26236    0.11548    0.14143    3.89518    2.48636
  4    2.77529    0.88335    0.26344    0.11558    0.14576    3.81754    2.39268
  3    1.69117    0.77909    0.23164    0.11611    0.24030    2.62162    1.16563
  2    0.86336    0.43378    0.12668    0.11565    0.46851    1.04390    0.24818
  1    0.70935    0.00000    0.00000    0.11565    0.57062    0.00000    0.11565
Axial Location =    0.11414
 31    1.00000    1.00000    0.00000    0.02018    0.07062    5.95000    1.00000
 30    1.00004    1.00000    0.00000    0.02018    0.07062    5.95007    1.00004
 29    0.99982    0.99999   -0.00000    0.02017    0.07062    5.94968    0.99981
 28    1.00050    1.00002    0.00001    0.02018    0.07060    5.95093    1.00054
 27    0.99856    0.99994   -0.00001    0.02016    0.07068    5.94706    0.99845
 26    1.00358    1.00010    0.00009    0.02022    0.07051    5.95496    1.00377
 25    0.99014    0.99997   -0.00067    0.01999    0.07064    5.94864    0.99009
 24    1.02409    1.00165   -0.00147    0.02018    0.06896    6.03096    1.02720
 23    1.01997    0.99151    0.02053    0.02298    0.07886    5.58366    1.00452
 22    1.85908    0.93993    0.15360    0.06219    0.11708    4.40088    1.70053
 21    2.98459    0.90804    0.23066    0.11235    0.13175    4.08112    2.64979
 20    2.96548    0.90948    0.22961    0.11073    0.13068    4.10268    2.63861
 19    2.90860    0.90893    0.22967    0.10900    0.13117    4.09289    2.58543
 18    2.96644    0.90731    0.23385    0.11159    0.13166    4.08284    2.63414
 17    2.94717    0.90701    0.23483    0.11091    0.13171    4.08190    2.61678
 16    2.96540    0.90587    0.23758    0.11192    0.13209    4.07416    2.63087
 15    2.97173    0.90522    0.23968    0.11223    0.13218    4.07241    2.63601
 14    2.97577    0.90414    0.24198    0.11274    0.13260    4.06400    2.63730
 13    2.95922    0.90218    0.24401    0.11320    0.13389    4.03855    2.61567
 12    2.92765    0.89951    0.24589    0.11361    0.13582    4.00077    2.57738
 11    2.90689    0.89732    0.24798    0.11401    0.13727    3.97287    2.55136
 10    2.90435    0.89606    0.25033    0.11437    0.13782    3.96248    2.54621
  9    2.90430    0.89495    0.25276    0.11468    0.13821    3.95518    2.54411
  8    2.89843    0.89359    0.25516    0.11495    0.13881    3.94379    2.53576
  7    2.90102    0.89267    0.25772    0.11519    0.13897    3.94077    2.53716
  6    2.87685    0.89044    0.25985    0.11541    0.14041    3.91398    2.50844
  5    2.85787    0.88862    0.26240    0.11543    0.14137    3.89645    2.48690
  4    2.77541    0.88342    0.26346    0.11553    0.14570    3.81867    2.39311
  3    1.68919    0.77888    0.23157    0.11606    0.24048    2.61995    1.16371
  2    0.86301    0.43378    0.12669    0.11560    0.46851    1.04390    0.24807
  1    0.70906    0.00000    0.00000    0.11560    0.57062    0.00000    0.11560
Axial Location =    0.11414
 31    1.00000    1.00000    0.00000    0.02018    0.07062    5.95000    1.00000
 30    1.00007    1.00000    0.00000    0.02018    0.07061    5.95012    1.00007
 29    0.99978    0.99999   -0.00000    0.02017    0.07062    5.94961    0.99977
 28    1.00059    1.00002    0.00001    0.02018    0.07059    5.95109    1.00063
 27    0.99842    0.99993   -0.00002    0.02016    0.07068    5.94678    0.99830
 26    1.00373    1.00011    0.00009    0.02022    0.07051    5.95524    1.00394
 25    0.99004    1.00002   -0.00074    0.01997    0.07060    5.95101    0.99008
 24    1.02454    1.00156   -0.00133    0.02021    0.06905    6.02647    1.02748
 23    1.02973    0.99018    0.02400    0.02357    0.08010    5.53338    1.01180
 22    1.92200    0.93760    0.15950    0.06499    0.11835    4.37126    1.75363
 21    3.00531    0.90769    0.23154    0.11322    0.13186    4.07884    2.66756
 20    2.95243    0.90989    0.22895    0.11005    0.13046    4.10731    2.62823
 19    2.91342    0.90887    0.22989    0.10919    0.13117    4.09283    2.58970
 18    2.96356    0.90743    0.23370    0.11142    0.13159    4.08425    2.63196
 17    2.94658    0.90705    0.23481    0.11086    0.13168    4.08255    2.61643
 16    2.96463    0.90591    0.23755    0.11186    0.13207    4.07475    2.63035
 15    2.97089    0.90526    0.23967    0.11217    0.13215    4.07303    2.63543
 14    2.97699    0.90425    0.24200    0.11270    0.13250    4.06598    2.63892
 13    2.96255    0.90238    0.24407    0.11316    0.13369    4.04248    2.61970
 12    2.93125    0.89973    0.24596    0.11358    0.13561    4.00480    2.58166
 11    2.90858    0.89745    0.24802    0.11398    0.13716    3.97515    2.55347
 10    2.90458    0.89611    0.25036    0.11434    0.13777    3.96337    2.54666
  9    2.90441    0.89499    0.25278    0.11465    0.13817    3.95596    2.54443
  8    2.89837    0.89362    0.25518    0.11492    0.13878    3.94447    2.53590
  7    2.90095    0.89271    0.25775    0.11515    0.13893    3.94157    2.53733
  6    2.87720    0.89051    0.25988    0.11537    0.14034    3.91524    2.50911
  5    2.85806    0.88869    0.26244    0.11538    0.14130    3.89772    2.48743
  4    2.77550    0.88348    0.26349    0.11549    0.14563    3.81979    2.39351
  3    1.68720    0.77867    0.23151    0.11601    0.24065    2.61831    1.16181
  2    0.86264    0.43378    0.12669    0.11555    0.46851    1.04390    0.24797
  1    0.70875    0.00000    0.00000    0.11555    0.57062    0.00000    0.11555
Axial Location =    0.11414
 31    1.00000    1.00000    0.00000    0.02018    0.07062    5.95000    1.00000
 30    1.00009    1.00000    0.00000    0.02018    0.07061    5.95017    1.00010
 29    0.99975    0.99999   -0.00001    0.02017    0.07063    5.94955    0.99974
 28    1.00066    1.00003    0.00001    0.02018    0.07059    5.95123    1.00071
 27    0.99833    0.99993   -0.00002    0.02016    0.07069    5.94657    0.99820
 26    1.00379    1.00011    0.00009    0.02022    0.07050    5.95538    1.00399
 25    0.99020    1.00008   -0.00082    0.01996    0.07053    5.95398    0.99035
 24    1.02454    1.00144   -0.00116    0.02025    0.06917    6.02050    1.02726
 23    1.04162    0.98873    0.02780    0.02424    0.08144    5.48025    1.02093
 22    1.98433    0.93541    0.16506    0.06775    0.11950    4.34457    1.80631
 21    3.02237    0.90742    0.23224    0.11394    0.13194    4.07721    2.68226
 20    2.94016    0.91027    0.22834    0.10942    0.13025    4.11147    2.61840
 19    2.91833    0.90883    0.23011    0.10936    0.13116    4.09305    2.59412
 18    2.96066    0.90755    0.23355    0.11126    0.13152    4.08566    2.62976
 17    2.94624    0.90709    0.23481    0.11082    0.13165    4.08315    2.61629
 16    2.96389    0.90595    0.23753    0.11181    0.13204    4.07534    2.62984
 15    2.97006    0.90529    0.23965    0.11212    0.13213    4.07350    2.63483
 14    2.97799    0.90433    0.24203    0.11267    0.13242    4.06771    2.64028
